Time (sec)   Pressure(psi)   Temperature(C)
   33.0000	   66.3928	   16.9801
   33.1000	   66.3928	   16.9801
   33.2000	   66.3928	   17.1627
   33.3000	   66.4905	   17.1018
   33.4000	   66.3928	   17.0410
   33.5000	   66.4905	   17.1018
   33.6000	   66.3928	   17.0410
   33.7000	   66.4905	   17.1018
   33.8000	   66.4905	   16.9192
   33.9000	   66.5882	   16.9192
   34.0000	   66.5882	   17.1627
   34.1000	   66.5882	   17.1627
   34.2000	   66.5882	   17.1018
   34.3000	   66.6858	   17.1627
   34.4000	   66.4905	   17.1627
   34.5000	   66.5882	   17.1627
   34.6000	   66.5882	   17.1018
   34.7000	   66.5882	   17.0410
   34.8000	   66.5882	   17.1627
   34.9000	   66.6858	   17.1627
   35.0000	   66.5882	   17.1627
   35.1000	   66.6858	   17.1627
   35.2000	   66.6858	   17.1018
   35.3000	   66.6858	   17.2236
   35.4000	   66.6858	   17.2236
   35.5000	   66.6858	   17.2236
   35.6000	   66.5882	   17.1627
   35.7000	   66.6858	   17.1627
   35.8000	   66.6858	   17.1627
   35.9000	   66.7835	   17.2236
   36.0000	   66.6858	   17.1627
   36.1000	   66.6858	   16.9801
   36.2000	   66.7835	   17.1627
   36.3000	   66.7835	   17.0410
   36.4000	   66.6858	   17.2236
   36.5000	   66.7835	   17.2236
   36.6000	   66.7835	   17.2236
   36.7000	   66.7835	   17.2236
   36.8000	   66.7835	   17.2236
   36.9000	   66.7835	   17.2236
   37.0000	   66.7835	   17.1627
   37.1000	   66.7835	   17.2236
   37.2000	   66.7835	   17.2236
   37.3000	   66.7835	   17.1627
   37.4000	   66.7835	   17.2236
   37.5000	   66.7835	   17.1627
   37.6000	   66.7835	   17.1018
   37.7000	   66.7835	   17.1627
   37.8000	   66.7835	   17.1018
   37.9000	   66.7835	   17.1018
   38.0000	   66.6858	   17.2236
   38.1000	   66.6858	   17.1627
   38.2000	   66.5882	   17.0410
   38.3000	   66.5882	   17.1627
   38.4000	   66.3928	   17.2236
   38.5000	   66.3928	   17.1627
   38.6000	   66.3928	   17.1627
   38.7000	   66.1975	   17.1627
   38.8000	   66.1975	   17.2845
   38.9000	   66.0999	   17.1627
   39.0000	   66.0022	   17.1018
   39.1000	   65.9046	   17.1627
   39.2000	   65.8069	   17.2236
   39.3000	   65.7092	   17.1627
   39.4000	   65.6116	   17.1627
   39.5000	   65.6116	   16.9801
   39.6000	   65.4163	   17.1627
   39.7000	   65.4163	   17.1627
   39.8000	   65.2210	   17.0410
   39.9000	   65.1233	   16.9801
   40.0000	   65.0257	   17.2236
   40.1000	   64.9280	   17.1627
   40.2000	   64.8303	   17.1018
   40.3000	   64.7327	   17.2236
   40.4000	   64.6350	   17.1627
   40.5000	   64.5374	   17.1627
   40.6000	   64.4397	   17.0410
   40.7000	   64.3421	   16.9801
   40.8000	   64.2444	   17.1627
   40.9000	   64.1467	   17.0410
   41.0000	   64.0491	   16.9801
   41.1000	   63.9514	   17.1627
   41.2000	   63.8538	   17.0410
   41.3000	   63.7561	   17.0410
   41.4000	   63.6585	   16.9801
   41.5000	   63.4632	   16.9192
   41.6000	   63.4632	   16.9192
   41.7000	   63.2678	   16.9801
   41.8000	   63.2678	   16.7974
   41.9000	   63.0725	   16.6757
   42.0000	   62.9749	   16.7974
   42.1000	   62.8772	   16.7974
   42.2000	   62.8772	   16.7365
   42.3000	   62.6819	   16.6757
   42.4000	   62.5842	   16.7365
   42.5000	   62.4866	   16.7365
   42.6000	   62.2913	   16.5539
   42.7000	   62.2913	   16.6757
   42.8000	   62.0960	   16.4321
   42.9000	   61.9983	   16.4930
   43.0000	   61.9983	   16.6148
   43.1000	   61.8030	   16.5539
   43.2000	   61.6077	   16.3102
   43.3000	   61.6077	   16.4321
   43.4000	   61.4124	   16.4321
   43.5000	   61.4124	   16.4321
   43.6000	   61.3147	   16.3102
   43.7000	   61.2171	   16.3711
   43.8000	   61.1194	   16.1884
   43.9000	   60.9241	   16.2493
   44.0000	   60.9241	   16.2493
   44.1000	   60.7288	   16.0057
   44.2000	   60.7288	   16.2493
   44.3000	   60.6311	   15.9447
   44.4000	   60.5335	   16.1884
   44.5000	   60.4358	   16.1275
   44.6000	   60.3382	   15.9447
   44.7000	   60.1428	   16.0666
   44.8000	   60.1428	   16.0057
   44.9000	   60.1428	   15.9447
   45.0000	   60.1428	   15.9447
   45.1000	   60.1428	   15.9447
   45.2000	   60.2405	   15.9447
   45.3000	   60.2405	   15.8229
