Time (sec)   Pressure(psi)   Temperature(C)
   4.1300	   37.2913	   22.9925
   4.1400	   37.0960	   22.8107
   4.1500	   36.9983	   22.9925
   4.1600	   36.9007	   22.8107
   4.1700	   36.6077	   22.8107
   4.1800	   36.6077	   22.8107
   4.1900	   36.5100	   22.8107
   4.2000	   36.4124	   22.8107
   4.2100	   36.2171	   22.7502
   4.2200	   36.1194	   22.7502
   4.2300	   35.9241	   22.6896
   4.2400	   35.9241	   22.6896
   4.2500	   35.7288	   22.6290
   4.2600	   35.6311	   22.5684
   4.2700	   35.5335	   22.5684
   4.2800	   35.3382	   22.3866
   4.2900	   35.2405	   22.5078
   4.3000	   35.1428	   22.4472
   4.3100	   34.9475	   22.5078
   4.3200	   34.8499	   22.3866
   4.3300	   34.8499	   22.3260
   4.3400	   34.7522	   22.2654
   4.3500	   34.5569	   22.0835
   4.3600	   34.3616	   22.0229
   4.3700	   34.3616	   22.2047
   4.3800	   34.1663	   22.1441
   4.3900	   34.1663	   22.1441
   4.4000	   33.9710	   22.1441
   4.4100	   33.8733	   22.0835
   4.4200	   33.6780	   22.0229
   4.4300	   33.6780	   22.0835
   4.4400	   33.5803	   21.9622
   4.4500	   33.3850	   21.9016
   4.4600	   33.3850	   22.0229
   4.4700	   33.1897	   21.7803
   4.4800	   32.9944	   21.9016
   4.4900	   32.8967	   21.9622
   4.5000	   32.7991	   21.8410
   4.5100	   32.7014	   21.7197
   4.5200	   32.6038	   21.7803
   4.5300	   32.5061	   21.7197
   4.5400	   32.4085	   21.7803
   4.5500	   32.3108	   21.6590
   4.5600	   32.2132	   21.7803
   4.5700	   32.1155	   21.5984
   4.5800	   32.0178	   21.5377
   4.5900	   31.8225	   21.5984
   4.6000	   31.6272	   21.4771
   4.6100	   31.6272	   21.4771
   4.6200	   31.5296	   21.4771
   4.6300	   31.4319	   21.5377
   4.6400	   31.3342	   21.2344
   4.6500	   31.2366	   21.4164
   4.6600	   31.1389	   21.3558
   4.6700	   30.9436	   21.2344
   4.6800	   30.8460	   21.2951
   4.6900	   30.7483	   21.2344
   4.7000	   30.6507	   21.2344
   4.7100	   30.6507	   21.2951
   4.7200	   30.4553	   21.2344
   4.7300	   30.2600	   21.1131
   4.7400	   30.2600	   21.0524
   4.7500	   30.1624	   21.1131
   4.7600	   30.0647	   20.9917
   4.7700	   29.8694	   20.9311
   4.7800	   29.7717	   21.0524
   4.7900	   29.6741	   20.6883
   4.8000	   29.5764	   20.8704
   4.8100	   29.4788	   20.8097
   4.8200	   29.3811	   20.7490
   4.8300	   29.3811	   20.7490
   4.8400	   29.0882	   20.6883
   4.8500	   29.0882	   20.6883
   4.8600	   28.9905	   20.5062
   4.8700	   28.8928	   20.5062
